time,open,high,low,close,volume

2023-01-12 17:10:00,132.8226974965789,132.85261027283366,132.8226974965789,132.85261027283366,2419

2023-01-12 17:05:00,132.79278472032414,132.83266842199714,132.79278472032414,132.83266842199714,2533

2023-01-12 17:00:00,132.81272657116062,132.83266842199714,132.81272657116062,132.83266842199714,1038

2023-01-12 16:55:00,132.8226974965789,132.83266842199714,132.8128262804148,132.83266842199714,2039

2023-01-12 16:45:00,132.81272657116062,133.022116004944,132.76297165332355,132.81272657116062,4080

2023-01-12 16:40:00,132.9323776761797,132.9323776761797,132.81272657116062,132.81272657116062,11748

2023-01-12 16:35:00,132.94234860159796,132.9596980118257,132.8924939745067,132.8924939745067,8045

2023-01-12 16:30:00,132.97226137785273,132.97226137785273,132.95231952701621,132.96229045243447,7927

2023-01-12 16:25:00,132.97226137785273,132.982232303271,132.97226137785273,132.97226137785273,6645

2023-01-12 16:20:00,132.97226137785273,132.99220322868922,132.97226137785273,132.982232303271,2310

2023-01-12 16:15:00,132.99220322868922,133.022116004944,132.982232303271,132.99150526390994,4846

2023-01-12 16:10:00,133.022116004944,133.022116004944,132.96229045243447,132.99220322868922,32479

2023-01-12 16:05:00,132.97226137785273,133.022116004944,132.96229045243447,132.97216166859855,11735

2023-01-12 16:00:00,132.99220322868922,133.061999706617,132.92240675076144,132.97226137785273,1473977

2023-01-12 15:55:00,132.74293009323284,133.17167988621782,132.7329591678146,132.99718869139835,2091432

2023-01-12 15:50:00,132.60333713737728,132.87255212367015,132.60333713737728,132.74293009323284,1025242

2023-01-12 15:45:00,132.74293009323284,132.77284286948762,132.38397677817568,132.61330806279554,802189

2023-01-12 15:40:00,132.85261027283366,132.99220322868922,132.69437168644595,132.74293009323284,654505

2023-01-12 15:35:00,132.94234860159796,132.95231952701621,132.71301731697807,132.84762481012456,537073

2023-01-12 15:30:00,132.80275564574237,133.0420578557805,132.79278472032414,132.94234860159796,629608

2023-01-12 15:25:00,132.8924939745067,132.99718869139835,132.78281379490585,132.79777018303326,533122

2023-01-12 15:20:00,132.56345343570425,132.95730498972534,132.51359880861298,132.8924939745067,594114

2023-01-12 15:15:00,132.58339528654076,132.68310454072332,132.4438023306852,132.5734243611225,681027

2023-01-12 15:10:00,132.7329591678146,132.78281379490585,132.52356973403124,132.5905743528419,621052

2023-01-12 15:05:00,132.97724684056186,133.03208693036225,132.69247721061646,132.7180027796872,461757

2023-01-12 15:00:00,132.96727591514357,133.04195814652633,132.7329591678146,132.98133491998334,430137

2023-01-12 14:55:00,132.79777018303326,132.982232303271,132.67313361530506,132.96239016168866,494212

2023-01-12 14:50:00,133.0420578557805,133.06110232332935,132.63324991363206,132.79777018303326,606754

2023-01-12 14:45:00,132.982232303271,133.17158017696366,132.97226137785273,133.05202878119877,455897

2023-01-12 14:40:00,132.97226137785273,133.1317961845448,132.90246489992492,132.98123521072915,485203

2023-01-12 14:35:00,132.74302980248703,133.022116004944,132.67313361530506,132.97216166859855,618063

2023-01-12 14:30:00,132.81023383980607,132.91133902354719,132.62327898821377,132.74791555594197,578520

2023-01-12 14:25:00,132.95231952701621,133.0719706320353,132.7529010186511,132.81023383980607,524210

2023-01-12 14:20:00,133.17666534892695,133.2215345133091,132.81272657116062,132.95231952701621,538398

2023-01-12 14:15:00,133.31137255132757,133.36112746916467,133.12182525912655,133.16180867005374,365895

2023-01-12 14:10:00,133.32124376749167,133.39104024541945,133.1929179573587,133.31655743254507,420478

2023-01-12 14:05:00,133.45086579792897,133.490749499602,133.2414763641456,133.32124376749167,517401

2023-01-12 14:00:00,133.6303424554576,133.7200807842219,133.37109839458293,133.4159675589651,639558

2023-01-12 13:55:00,133.70013893338538,133.7499935604766,133.55057505211153,133.6353279181667,594339

2023-01-12 13:50:00,133.37109839458293,133.7998481875679,133.32124376749167,133.70013893338538,640641

2023-01-12 13:45:00,133.2364909014365,133.46592189531054,133.19162173705436,133.36491642082362,483966

2023-01-12 13:40:00,133.00715961681664,133.28136006581863,132.982232303271,133.2414763641456,561540

2023-01-12 13:35:00,132.67313361530506,133.1317961845448,132.56345343570425,132.99300090272268,790776

2023-01-12 13:30:00,132.41388955443043,132.68310454072332,132.03499438853672,132.6563824606024,1348278

2023-01-12 13:25:00,133.44089487251074,133.44089487251074,132.3740058527574,132.42386047984868,895302

2023-01-12 13:20:00,133.48077857418374,133.5804878283663,133.4010111708377,133.44588033521987,390412

2023-01-12 13:15:00,133.3262292302008,133.530633201275,133.28136006581863,133.48077857418374,574763

2023-01-12 13:10:00,133.2215345133091,133.38126873850953,133.01214507952574,133.33121469290992,525847

2023-01-12 13:05:00,133.47080764876551,133.56054597752978,133.19162173705436,133.21156358789085,514288

2023-01-12 13:00:00,133.3262292302008,133.50072042502023,133.2215345133091,133.46582218605636,1611730

2023-01-12 12:55:00,133.490749499602,133.53083261978338,133.32124376749167,133.33121469290992,445764

2023-01-12 12:50:00,133.4937407772275,133.66025523171234,133.44089487251074,133.48576403689287,446764

2023-01-12 12:45:00,133.55057505211153,133.73005170964012,133.48077857418374,133.50072042502023,473699

2023-01-12 12:40:00,133.71100724209126,133.73005170964012,133.46083672334723,133.56044626827563,516131

2023-01-12 12:35:00,133.70023864263956,133.82976096382268,133.64041309013,133.71110695134544,655830

2023-01-12 12:30:00,133.6203715300393,133.72018049347605,133.46083672334723,133.70512439609448,656247

2023-01-12 12:25:00,133.37877600715498,133.69515347067625,133.28136006581863,133.6203715300393,880244

2023-01-12 12:20:00,133.08194155745352,133.3810693200012,133.07695609474442,133.37608385729206,694845

2023-01-12 12:15:00,132.90246489992492,133.12681072183565,132.87255212367015,133.07695609474442,545408

2023-01-12 12:10:00,132.77284286948762,133.0719706320353,132.7329591678146,132.9026643184333,621630

2023-01-12 12:05:00,132.5734243611225,132.94234860159796,132.4288459425578,132.78281379490585,586740

2023-01-12 12:00:00,132.69307546614158,132.70294668230565,132.5036278831947,132.56524820227952,380623

2023-01-12 11:55:00,132.34409307650262,132.78331234117678,132.34409307650262,132.69307546614158,523053

2023-01-12 11:50:00,132.2842675239931,132.45088168773214,132.13470364271927,132.34409307650262,437813

2023-01-12 11:45:00,132.45377325610346,132.52356973403124,132.19452919522882,132.2842675239931,580392

2023-01-12 11:40:00,132.16461641897405,132.53354065944947,132.0704908830257,132.4637441815217,633580

2023-01-12 11:35:00,131.82560495475337,132.2842675239931,131.8156340293351,132.1596309562649,538508

2023-01-12 11:30:00,132.03499438853672,132.0898344783371,131.68601199889778,131.8374703560011,511626

2023-01-12 11:25:00,132.25435474773832,132.29423844941138,131.78572125308034,132.0300089258276,549275

2023-01-12 11:20:00,132.14457485888335,132.3540640019209,132.0649071647915,132.2443838223201,406084

2023-01-12 11:15:00,132.36403492733916,132.3939477035939,132.084849015628,132.14467456813753,531817

2023-01-12 11:10:00,132.04017926975422,132.3540640019209,131.9103578208085,132.3540640019209,651702

2023-01-12 11:05:00,131.80107647822445,132.13520218899018,131.7956921784986,132.0414754900586,608255

2023-01-12 11:00:00,132.0649071647915,132.12473271730101,131.60624459555174,131.8255052454992,928776

2023-01-12 10:55:00,132.3939477035939,132.53354065944947,132.04496531395498,132.05992170208236,784086

2023-01-12 10:50:00,132.20450012064705,132.55946506553695,132.10479086646453,132.4089040917213,644363

2023-01-12 10:45:00,132.2244419714836,132.36403492733916,131.98513976144545,132.20450012064705,881425

2023-01-12 10:40:00,132.982232303271,133.0420578557805,132.11476179188276,132.2144710460653,885519

2023-01-12 10:35:00,132.45377325610346,133.01214507952574,132.4339311145211,132.982232303271,815650

2023-01-12 10:30:00,132.59336621195902,132.68310454072332,132.1546454935558,132.45377325610346,856749

2023-01-12 10:25:00,132.94234860159796,133.17158017696366,132.45377325610346,132.58369441430332,915488

2023-01-12 10:20:00,133.21156358789085,133.32124376749167,132.65319176446854,132.9323776761797,957569

2023-01-12 10:15:00,132.97724684056186,133.4059966335468,132.87255212367015,133.2015926624726,1320041

2023-01-12 10:10:00,132.09481994104624,133.26141821498214,132.07487809020975,132.97226137785273,1606530

2023-01-12 10:05:00,132.3341221510844,132.54351158486776,131.76577940224382,132.07487809020975,1119992

2023-01-12 10:00:00,131.91534328351767,132.3740058527574,131.84554680558986,132.33581720840547,1141592

2023-01-12 09:55:00,131.4367388634414,132.03499438853672,131.0578436975477,131.91534328351767,1825764

2023-01-12 09:50:00,131.55638996846048,131.71592477515256,131.28717498216756,131.44670978885966,1348027

2023-01-12 09:45:00,131.76797300583584,132.13470364271927,131.51650626678745,131.56416729028672,1318979

2023-01-12 09:40:00,132.90246489992492,133.30937836624395,131.7458375514073,131.7458375514073,2007884

2023-01-12 09:35:00,132.34409307650262,133.23150543872737,132.29423844941138,132.90246489992492,1867352

2023-01-12 09:30:00,133.490749499602,133.86964466549568,132.31418030024787,132.3341221510844,2852811

2023-01-12 09:25:00,133.45086579792897,133.61040060462105,133.34118561832815,133.4010111708377,71590

2023-01-12 09:20:00,133.12182525912655,133.47080764876551,132.81272657116062,133.33121469290992,86160

2023-01-12 09:15:00,133.2414763641456,133.3810693200012,132.81272657116062,133.21156358789085,170311

2023-01-12 09:10:00,133.8895865163322,133.8895865163322,133.2414763641456,133.26141821498214,134059

2023-01-12 09:05:00,134.2560180254531,134.2560180254531,133.7599644858949,133.7998481875679,108255

2023-01-12 09:00:00,133.95938299425998,134.2684816822259,133.90952836716872,134.24824070362686,80136

2023-01-12 08:55:00,133.66025523171234,134.21862705513465,133.61040060462105,133.9394411434235,199525

2023-01-12 08:50:00,133.03208693036225,133.7599644858949,132.97226137785273,133.66025523171234,144477

2023-01-12 08:45:00,132.51359880861298,133.05192907194458,132.4836860323582,132.99220322868922,151861

2023-01-12 08:40:00,132.6432208390503,133.27138914040037,132.3740058527574,132.42386047984868,174253

2023-01-12 08:35:00,133.03208693036225,133.35115654374644,132.4637441815217,132.63225282109022,416503

2023-01-12 08:30:00,132.88252304908843,133.2913309912369,131.11766925005725,132.8924939745067,477822

2023-01-12 08:25:00,133.9793248450965,134.19868520429813,132.9124358253432,132.9124358253432,107751

2023-01-12 08:20:00,133.90952836716872,133.98929577051476,133.89955744175046,133.98929577051476,27491

2023-01-12 08:15:00,133.83973188924094,133.95938299425998,133.78209994032343,133.92947021800524,26375

2023-01-12 08:10:00,133.74002263505838,133.8497028146592,133.70013893338538,133.8497028146592,23219

2023-01-12 08:05:00,133.70013893338538,133.7599644858949,133.70013893338538,133.74002263505838,30707

2023-01-12 08:00:00,133.24167578265397,133.7599644858949,133.1621077978163,133.69016800796712,95465

2023-01-12 07:55:00,133.7499935604766,133.76993541131316,133.66025523171234,133.76993541131316,11245

2023-01-12 07:50:00,133.60042967920282,133.7101098588036,133.60042967920282,133.7101098588036,10866

2023-01-12 07:45:00,133.52066227585675,133.60042967920282,133.50072042502023,133.60042967920282,15917

2023-01-12 07:40:00,133.48077857418374,133.51069135043852,133.46083672334723,133.51069135043852,9452

2023-01-12 07:35:00,133.44089487251074,133.48077857418374,133.39104024541945,133.48077857418374,11388

2023-01-12 07:30:00,133.3810693200012,133.44089487251074,133.3810693200012,133.44089487251074,2126

2023-01-12 07:25:00,133.43092394709245,133.43092394709245,133.33121469290992,133.35115654374644,5524

2023-01-12 07:20:00,133.34118561832815,133.41098209625596,133.34118561832815,133.41098209625596,5433

2023-01-12 07:15:00,133.39104024541945,133.41098209625596,133.26141821498214,133.37109839458293,15558

2023-01-12 07:10:00,133.31127284207338,133.35115654374644,133.26141821498214,133.33121469290992,5272

2023-01-12 07:05:00,133.17167988621782,133.35115654374644,133.1617089607996,133.35115654374644,12077

2023-01-12 07:00:00,133.25144728956386,133.28136006581863,133.1118543337083,133.21156358789085,15729

2023-01-12 06:55:00,133.30130191665515,133.30130191665515,133.25144728956386,133.25144728956386,3741

2023-01-12 06:40:00,133.28136006581863,133.2913309912369,133.28136006581863,133.28136006581863,655

2023-01-12 06:35:00,133.26141821498214,133.2913309912369,133.26141821498214,133.2913309912369,2512

2023-01-12 06:30:00,133.26141821498214,133.26141821498214,133.23150543872737,133.26141821498214,2894

2023-01-12 06:25:00,133.17167988621782,133.17167988621782,133.17167988621782,133.17167988621782,739

2023-01-12 06:20:00,133.21156358789085,133.26141821498214,133.21156358789085,133.26141821498214,1918

2023-01-12 06:15:00,133.0719706320353,133.21156358789085,133.0719706320353,133.21156358789085,3790

2023-01-12 06:10:00,133.17167988621782,133.17167988621782,133.03208693036225,133.03208693036225,2234

2023-01-12 06:05:00,133.18165081163608,133.18165081163608,133.1317961845448,133.14176710996307,1424

2023-01-12 06:00:00,133.2414763641456,133.26141821498214,133.2414763641456,133.26141821498214,962

2023-01-12 05:55:00,133.26141821498214,133.26141821498214,133.25144728956386,133.25144728956386,1145

2023-01-12 05:50:00,133.27138914040037,133.27138914040037,133.27138914040037,133.27138914040037,390

2023-01-12 05:45:00,133.2215345133091,133.2215345133091,133.2215345133091,133.2215345133091,957

2023-01-12 05:40:00,133.2215345133091,133.2215345133091,133.2215345133091,133.2215345133091,488

2023-01-12 05:35:00,133.2414763641456,133.2414763641456,133.19162173705436,133.19162173705436,2550

2023-01-12 05:30:00,133.21156358789085,133.21156358789085,133.21156358789085,133.21156358789085,352

2023-01-12 05:25:00,133.2414763641456,133.26141821498214,133.19162173705436,133.23150543872737,2013

2023-01-12 05:20:00,133.1118543337083,133.21156358789085,133.1118543337083,133.21156358789085,2350

2023-01-12 05:15:00,133.1317961845448,133.2015926624726,133.061999706617,133.061999706617,4312

2023-01-12 05:10:00,133.1617089607996,133.2015926624726,133.1617089607996,133.1617089607996,1170

2023-01-12 05:05:00,133.2414763641456,133.2414763641456,133.022116004944,133.18165081163608,5294

2023-01-12 05:00:00,133.36112746916467,133.36112746916467,133.21156358789085,133.21156358789085,3063

2023-01-12 04:55:00,133.45086579792897,133.45086579792897,133.41098209625596,133.41098209625596,529

2023-01-12 04:50:00,133.45086579792897,133.45086579792897,133.43092394709245,133.43092394709245,1241

2023-01-12 04:45:00,133.44089487251074,133.490749499602,133.44089487251074,133.490749499602,1996

2023-01-12 04:40:00,133.42095302167422,133.47080764876551,133.42095302167422,133.47080764876551,832

2023-01-12 04:35:00,133.37109839458293,133.44089487251074,133.37109839458293,133.44089487251074,3179

2023-01-12 04:30:00,133.25144728956386,133.25144728956386,133.25144728956386,133.25144728956386,559

2023-01-12 04:25:00,133.26141821498214,133.26141821498214,133.21156358789085,133.21156358789085,1828

2023-01-12 04:20:00,133.18165081163608,133.19162173705436,133.1617089607996,133.19162173705436,1932

2023-01-12 04:15:00,133.12182525912655,133.12182525912655,133.1118543337083,133.1118543337083,538

2023-01-12 04:10:00,133.12182525912655,133.12182525912655,133.022116004944,133.1118543337083,6488

2023-01-12 04:05:00,133.05202878119877,133.1617089607996,132.99220322868922,133.1617089607996,5855

2023-01-12 04:00:00,133.61040060462105,133.61040060462105,132.9323776761797,132.99220322868922,8819

2023-01-11 19:55:00,133.09191248287172,133.10188340829,133.06199970661697,133.10188340829,13372

2023-01-11 19:50:00,133.02211600494394,133.09191248287172,133.02211600494394,133.06199970661697,4689

2023-01-11 19:45:00,133.0121450795257,133.05202878119871,133.0121450795257,133.0121450795257,6313

2023-01-11 19:40:00,133.02211600494394,133.0320869303622,133.00217415410742,133.0320869303622,6350

2023-01-11 19:35:00,133.0320869303622,133.05202878119871,133.0320869303622,133.0320869303622,5021

2023-01-11 19:30:00,133.05202878119871,133.07187092278105,133.0320869303622,133.04205785578048,4419

2023-01-11 19:25:00,133.0121450795257,133.0320869303622,133.00217415410742,133.0320869303622,5193

2023-01-11 19:20:00,133.0121450795257,133.0121450795257,133.00217415410742,133.0121450795257,2854

2023-01-11 19:15:00,133.00217415410742,133.02211600494394,133.00217415410742,133.02211600494394,1995

2023-01-11 19:10:00,133.02211600494394,133.02211600494394,133.00217415410742,133.00217415410742,3456

2023-01-11 19:05:00,133.05202878119871,133.06199970661697,133.02211600494394,133.02211600494394,6821

2023-01-11 19:00:00,133.06199970661697,133.0819415574535,133.05202878119871,133.0819415574535,2667

2023-01-11 18:55:00,133.06199970661697,133.06199970661697,133.04205785578048,133.05202878119871,2095

2023-01-11 18:50:00,133.06199970661697,133.06199970661697,133.05202878119871,133.05202878119871,1612

2023-01-11 18:45:00,133.07197063203523,133.0819415574535,133.05202878119871,133.05202878119871,2351

2023-01-11 18:40:00,133.07197063203523,133.07197063203523,133.05202878119871,133.07197063203523,2545

2023-01-11 18:35:00,133.0419581465263,133.07197063203523,133.0419581465263,133.07197063203523,2030

2023-01-11 18:30:00,133.04205785578048,133.04205785578048,133.04205785578048,133.04205785578048,992

2023-01-11 18:25:00,133.0320869303622,133.04205785578048,133.02211600494394,133.04205785578048,3177

2023-01-11 18:20:00,133.0121450795257,133.05202878119871,133.0121450795257,133.02211600494394,3926

2023-01-11 18:15:00,133.05202878119871,133.05202878119871,132.9722613778527,133.0121450795257,10125

2023-01-11 18:10:00,133.02211600494394,133.06199970661697,133.0121450795257,133.06199970661697,5756

2023-01-11 18:05:00,133.0320869303622,133.05202878119871,133.02211600494394,133.02211600494394,2966

2023-01-11 18:00:00,133.05202878119871,133.07197063203523,133.04205785578048,133.06199970661697,2513

2023-01-11 17:55:00,133.07167150427267,133.07197063203523,133.04205785578048,133.05202878119871,20164

2023-01-11 17:50:00,133.06199970661697,133.0819415574535,133.04205785578048,133.06199970661697,7508

2023-01-11 17:45:00,133.0819415574535,133.0819415574535,133.04205785578048,133.04205785578048,6458

2023-01-11 17:40:00,133.06199970661697,133.0819415574535,133.04205785578048,133.04205785578048,16936

2023-01-11 17:35:00,133.0819415574535,133.0819415574535,133.06199970661697,133.0819415574535,2582

2023-01-11 17:30:00,133.06199970661697,133.0819415574535,133.04205785578048,133.0819415574535,6318

2023-01-11 17:25:00,133.04205785578048,133.06199970661697,133.0320869303622,133.0320869303622,11711

2023-01-11 17:20:00,133.0121450795257,133.0122447887799,133.0121450795257,133.0122447887799,1025

2023-01-11 17:15:00,133.00217415410742,133.02211600494394,132.9922032286892,133.02211600494394,3307

2023-01-11 17:10:00,133.00217415410742,133.0320869303622,132.9922032286892,133.0320869303622,6782

2023-01-11 17:05:00,132.98223230327093,133.0320869303622,132.96229045243442,133.0320869303622,10499

2023-01-11 17:00:00,133.0320869303622,133.04205785578048,132.96229045243442,132.98223230327093,8826

2023-01-11 16:55:00,133.04205785578048,133.05202878119871,132.95231952701616,133.04205785578048,23764

2023-01-11 16:50:00,133.02211600494394,133.0819415574535,133.02211600494394,133.04205785578048,24746

2023-01-11 16:45:00,133.05202878119871,133.0819415574535,133.02211600494394,133.02211600494394,24991

2023-01-11 16:40:00,133.06199970661697,133.06199970661697,133.02211600494394,133.0320869303622,18957

2023-01-11 16:35:00,133.07197063203523,133.10188340829,133.04205785578048,133.10188340829,31074

2023-01-11 16:30:00,133.06199970661697,133.09191248287172,133.06199970661697,133.06209941587116,10376

2023-01-11 16:25:00,133.06199970661697,133.09191248287172,133.02211600494394,133.05202878119871,14038

2023-01-11 16:20:00,133.06199970661697,133.0819415574535,133.02211600494394,133.04205785578048,11124

2023-01-11 16:15:00,133.09191248287172,133.11185433370827,133.02211600494394,133.06199970661697,95420

2023-01-11 16:10:00,133.0320869303622,133.10188340829,133.02211600494394,133.0819415574535,136248

2023-01-11 16:05:00,133.02211600494394,133.10188340829,133.02211600494394,133.0320869303622,141988

2023-01-11 16:00:00,133.10188340829,133.10188340829,132.75290101865104,133.02211600494394,2170970

2023-01-11 15:55:00,132.76287194406933,133.1218252591265,132.75290101865104,133.09191248287172,4366298

2023-01-11 15:50:00,132.5435115848677,132.8326684219971,132.46374418152166,132.76785740677843,1545702

2023-01-11 15:45:00,132.5435115848677,132.5634534357042,132.39394770359388,132.54849704757683,676241

2023-01-11 15:40:00,132.33043290867957,132.57342436112248,132.2742965985748,132.54849704757683,755954

2023-01-11 15:35:00,132.3840764874298,132.50362788319467,132.28426752399304,132.33412215108433,655848

2023-01-11 15:30:00,132.5435115848677,132.5435115848677,132.36493231062676,132.38896224088475,496874

2023-01-11 15:25:00,132.61330806279548,132.67313361530503,132.4936569577764,132.53533542602472,582942

2023-01-11 15:20:00,132.59336621195897,132.61330806279548,132.51359880861293,132.60343684663144,508446

2023-01-11 15:15:00,132.41887501713953,132.60333713737725,132.4138895544304,132.58838074924984,553069

2023-01-11 15:10:00,132.33412215108433,132.53354065944944,132.30420937482958,132.42386047984863,683761

2023-01-11 15:05:00,132.29423844941132,132.38896224088475,132.14467456813748,132.3241512256661,564250

2023-01-11 15:00:00,132.14467456813748,132.33412215108433,132.1097763291736,132.29982216764554,528619

2023-01-11 14:55:00,132.11974725459186,132.16461641897402,132.01505253770017,132.14457485888332,428704

2023-01-11 14:50:00,132.20260564481754,132.20450012064703,132.04656066202185,132.1188498713042,392338

2023-01-11 14:45:00,132.4182767616144,132.4338314052669,132.16960188168312,132.20450012064703,461505

2023-01-11 14:40:00,132.35396429266666,132.48368603235818,132.25934021044745,132.41468722846386,482765

2023-01-11 14:35:00,132.17957280710138,132.38896224088475,132.15275101772627,132.34907853921175,438578

2023-01-11 14:30:00,132.0239266613224,132.21447104606526,131.93528513435413,132.1845582698105,558791

2023-01-11 14:25:00,132.1937315211953,132.26432567315655,132.01505253770017,132.0200380004093,481815

2023-01-11 14:20:00,132.04496531395495,132.20948558335616,132.01505253770017,132.19004227879054,401528

2023-01-11 14:15:00,131.99511068686365,132.10479086646447,131.96519791060888,132.04476589544657,427344

2023-01-11 14:10:00,131.8658874934431,132.01495282844598,131.8658874934431,131.99012522415453,452637

2023-01-11 14:05:00,131.90806450796228,131.95522698519065,131.78073579037115,131.87386423377768,458497

2023-01-11 14:00:00,132.02502346311843,132.06490716479144,131.86548865642635,131.91534328351761,406056

2023-01-11 13:55:00,131.890415969972,132.03499438853666,131.890415969972,132.01515224695436,355234

2023-01-11 13:50:00,132.0698926275006,132.08484901562795,131.82560495475332,131.890415969972,484619

2023-01-11 13:45:00,132.08474930637377,132.11476179188273,131.99511068686365,132.0698926275006,373200

2023-01-11 13:40:00,132.0948199410462,132.20948558335616,132.05493623937318,132.08494872488214,399930

2023-01-11 13:35:00,132.29423844941132,132.32315413312426,132.06490716479144,132.09980540375534,542620

2023-01-11 13:30:00,132.42186629476498,132.4886714950673,132.28426752399304,132.2892529867022,424468

2023-01-11 13:25:00,132.37520236380755,132.5165900862384,132.28426752399304,132.4138895544304,401009

2023-01-11 13:20:00,132.28426752399304,132.4138895544304,132.2344128969018,132.38397677817562,293328

2023-01-11 13:15:00,132.69806092885065,132.71301731697804,132.02502346311843,132.2742965985748,901445

2023-01-11 13:10:00,132.70304639155978,132.85261027283363,132.53354065944944,132.69048302553279,840338

2023-01-11 13:05:00,132.59336621195897,132.70304639155978,132.51359880861293,132.69875889362993,612744

2023-01-11 13:00:00,132.37400585275736,132.60333713737725,132.35107272429536,132.58838074924984,524112

2023-01-11 12:55:00,132.38397677817562,132.4138895544304,132.22673528432972,132.3640349273391,348663

2023-01-11 12:50:00,132.46374418152166,132.5435115848677,132.35406400192085,132.37410556201155,491883

2023-01-11 12:45:00,132.20948558335616,132.47371510693992,132.19452919522877,132.45875871881253,444036

2023-01-11 12:40:00,132.15464549355573,132.3141803002478,132.12473271730096,132.21447104606526,438795

2023-01-11 12:35:00,132.2966314715117,132.35406400192085,132.15464549355573,132.16461641897402,749564

2023-01-11 12:30:00,132.4138895544304,132.53344095019528,132.2742965985748,132.29922391212045,778315

2023-01-11 12:25:00,132.34997592249934,132.44380233068517,132.28426752399304,132.4138895544304,666606

2023-01-11 12:20:00,132.2742965985748,132.47371510693992,132.17458734439225,132.35466225744594,655155

2023-01-11 12:15:00,132.1845582698105,132.38387706892144,132.09980540375534,132.26442538241074,683312

2023-01-11 12:10:00,131.99172057222145,132.24438382232003,131.9851397614454,132.1845582698105,639092

2023-01-11 12:05:00,131.97516883602717,132.14457485888332,131.97397232497696,131.99311650177998,577220

2023-01-11 12:00:00,131.91534328351761,132.07487809020972,131.84514796857312,131.9801542987363,534082

2023-01-11 11:55:00,131.95024152248152,131.970183373318,131.7758500369162,131.90537235809936,531055

2023-01-11 11:50:00,131.79070671578944,131.9851397614454,131.68601199889773,131.9452560597724,609416

2023-01-11 11:45:00,131.65609922264298,131.81064856662593,131.59627367013343,131.79569217849857,681179

2023-01-11 11:40:00,131.47163710240525,131.68501490635592,131.45678042353205,131.65111375993385,688554

2023-01-11 11:35:00,131.36694238551357,131.4965644159509,131.1725093398576,131.4702411728467,474834

2023-01-11 11:30:00,131.2971459075858,131.39685516176834,131.08775647380241,131.3719278482227,637185

2023-01-11 11:25:00,131.31698804916812,131.38419208648716,131.227349429658,131.30213137029492,398874

2023-01-11 11:20:00,131.36694238551357,131.39685516176834,131.21747821349393,131.31210229571317,466002

2023-01-11 11:15:00,131.2542709282873,131.4068260871866,131.23732035507626,131.35697146009534,904740

2023-01-11 11:10:00,131.0678146229659,131.26723313133104,130.993032682329,131.2553677300833,554614

2023-01-11 11:05:00,131.16752387714848,131.19374741099847,131.0478727721294,131.0518611422967,605274

2023-01-11 11:00:00,131.09772739922067,131.30711683300405,131.02294545858376,131.1696177714863,638824

2023-01-11 10:55:00,131.01297453316553,131.157453242476,130.8484542637643,131.09274193651154,627128

2023-01-11 10:50:00,131.08775647380241,131.32705868384056,130.8484542637643,131.01297453316553,1047909

2023-01-11 10:45:00,130.8983088908556,131.1376111008937,130.88843767469152,131.08775647380241,684098

2023-01-11 10:40:00,130.85842518918255,131.00798907045638,130.77865778583651,130.90827981627382,825640

2023-01-11 10:35:00,131.20750728807567,131.27720405674927,130.70886130790873,130.8683961146008,1105177

2023-01-11 10:30:00,131.6361573718065,131.68601199889773,131.1575529517302,131.21737850423975,988581

2023-01-11 10:25:00,131.44471560377596,131.72430035250383,131.34700053467705,131.6361573718065,1470664

2023-01-11 10:20:00,130.88833796543733,131.45668071427787,130.78862871125474,131.44670978885964,1476697

2023-01-11 10:15:00,130.9880472196199,131.1376111008937,130.8484542637643,130.87836704001904,835307

2023-01-11 10:10:00,131.0279309212929,131.09772739922067,130.8285124129278,130.97807629420163,844661

2023-01-11 10:05:00,130.45958817245236,131.10769832463893,130.4396463216158,131.0279309212929,1120737

2023-01-11 10:00:00,130.51442826225275,130.56926835205314,130.11060578281342,130.4496172470341,1027032

2023-01-11 09:55:00,130.4695590978706,130.52938465038014,130.2202859624142,130.49757739829587,895804

2023-01-11 09:50:00,130.8484542637643,130.87746965673142,130.39477715723368,130.4895009487071,985847

2023-01-11 09:45:00,130.4895009487071,131.14758202631197,130.19037318615943,130.8483545545101,1565135

2023-01-11 09:40:00,130.5941956655988,130.71883223332696,130.08069300655865,130.49947187412536,1302831

2023-01-11 09:35:00,130.69041509588493,131.05784369754767,130.51941372496188,130.58921020288966,1513407

2023-01-11 09:30:00,130.8683961146008,131.2074075788215,130.32996614201502,130.69290782723954,2383146

2023-01-11 09:25:00,131.0478727721294,131.0478727721294,130.67894853165396,130.83848333834604,100829

2023-01-11 09:20:00,131.12764017547545,131.2074075788215,131.00798907045638,131.04777306287522,51594

2023-01-11 09:15:00,130.97807629420163,131.14758202631197,130.97807629420163,131.10769832463893,29380

